id,label,comment
http://schema.org/Hackathon,Hackathon,"Un événement <a href=""https://en.wikipedia.org/wiki/Hackathon"">hackathon</a>."
http://schema.org/HairSalon,Salon de coiffure,Un salon de coiffure.
http://schema.org/HalalDiet,Régime Halal,Un régime alimentaire conforme aux pratiques alimentaires islamiques.
http://schema.org/Hardcover,Couverture rigide,Format du livre : Couverture rigide.
http://schema.org/HardwareStore,Quincaillerie,Une quincaillerie.
http://schema.org/Head,Tête,Bilan de la tête avec examen clinique.
http://schema.org/HealthAndBeautyBusiness,Entreprise de santé et de beauté,Santé et beauté.
http://schema.org/HealthAspectEnumeration,HealthAspectEnumeration,"HealthAspectEnumeration énumère plusieurs aspects du contenu de santé en ligne, chacun pouvant être décrit à l'aide de <a class=""localLink"" href=""http://schema.org/hasHealthAspect"">hasHealthAspect</a> et <a class=""localLink"" href=""http://schema.org/HealthTopicContent"">HealthTopicContent</a>."
http://schema.org/HealthCare,Soins de santé,HealthCare : il s’agit d’une prestation pour les soins de santé.
http://schema.org/HealthClub,Club de santé,Un club de santé.
http://schema.org/HealthInsurancePlan,Régime d'assurance maladie,"Un régime d’assurance maladie de style américain, comprenant des PPO, des EPO et des HMO."
http://schema.org/HealthPlanCostSharingSpecification,Spécifications de partage des coûts du régime de santé,Une description des coûts supportés par le patient dans le cadre d’un réseau ou d’une formule donnée.
http://schema.org/HealthPlanFormulary,Formulaire de plan de santé,"Pour un régime d’assurance maladie donné, les spécifications relatives aux coûts et à la couverture des médicaments sur ordonnance."
http://schema.org/HealthPlanNetwork,Réseau HealthPlan,Un réseau de régimes d’assurance maladie de style américain.
http://schema.org/HealthTopicContent,Contenu du sujet sur la santé,"<a class=""localLink"" href=""http://schema.org/HealthTopicContent"">HealthTopicContent</a> est un <a class=""localLink"" href=""http://schema.org/WebContent"">contenu Web</a> traitant d'un aspect de la santé, par exemple une affection, ses symptômes ou ses traitements. Ce contenu peut être composé de plusieurs parties ou sections et utiliser différents types de supports. Plusieurs instances de <a class=""localLink"" href=""http://schema.org/WebContent"">WebContent</a> (et donc <a class=""localLink"" href=""http://schema.org/HealthTopicContent"">HealthTopicContent</a>) peuvent être liées à l'aide de <a class=""localLink"" href=""http://schema.org/hasPart"">hasPart</a> / <a class=""localLink"" href=""http://schema.org/isPartOf"">isPartOf</a> lorsqu'il existe une sorte de hiérarchie de contenu, et leur contenu décrit avec <a class=""localLink"" href=""http://schema.org/about"">about</a> et <a class=""localLink"" href=""http://schema.org/mentions"">mentions</a>, par exemple en s'appuyant sur le vocabulaire <a class=""localLink"" href=""http://schema.org/MedicalCondition"">MedicalCondition</a> existant."
http://schema.org/HearingImpairedSupported,Malentendants pris en charge,Utilise des dispositifs pour aider les utilisateurs malentendants.
http://schema.org/Hematologic,Hématologique,Branche spécifique de la science médicale qui concerne le diagnostic et le traitement des troubles du sang et des organes producteurs de sang.
http://schema.org/HighSchool,Lycée,Un lycée.
http://schema.org/HinduDiet,Régime hindou,"Un régime alimentaire conforme aux pratiques alimentaires hindoues, en particulier sans bœuf."
http://schema.org/HinduTemple,Temple hindou,Un temple hindou.
http://schema.org/HobbyShop,Boutique de loisirs,Un magasin qui vend du matériel utile ou nécessaire à divers loisirs.
http://schema.org/HomeAndConstructionBusiness,Maison et construction,"Une entreprise de construction.<br/><br/><br/><br/>Une HomeAndConstructionBusiness est une <a class=""localLink"" href=""http://schema.org/LocalBusiness"">LocalBusiness</a> qui fournit des services autour des maisons et des bâtiments.<br/><br/><br/><br/>En tant que <a class=""localLink"" href=""http://schema.org/LocalBusiness"">LocalBusiness</a>, elle peut être décrite comme un <a class=""localLink"" href=""http://schema.org/provider"">fournisseur</a> d'un ou plusieurs <a class=""localLink"" href=""http://schema.org/Service"">Service</a>."
http://schema.org/HomeGoodsStore,Magasin d'articles pour la maison,Un magasin d'articles pour la maison.
http://schema.org/Homeopathic,Homéopathique,Un système de médecine basé sur le principe selon lequel une maladie peut être guérie par une substance qui produit des symptômes similaires chez des personnes en bonne santé.
http://schema.org/Hospital,Hôpital,Un hôpital.
http://schema.org/Hostel,Auberge,"Une auberge - un hébergement bon marché, souvent dans des dortoirs partagés.<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour baliser les hôtels et autres formes d'hébergement</a>."
http://schema.org/Hotel,Hôtel,"Un hôtel est un établissement qui fournit un hébergement payant à court terme (Source : Wikipédia, l'encyclopédie libre, voir http://en.wikipedia.org/wiki/Hotel).<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour le balisage des hôtels et autres formes d'hébergement</a>."
http://schema.org/HotelRoom,Chambre d'hôtel,"Une chambre d'hôtel est une chambre simple dans un hôtel.<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour le balisage des hôtels et autres formes d'hébergement</a>."
http://schema.org/House,Maison,"Une maison est un bâtiment ou une structure qui a la capacité d'être occupée par des humains ou d'autres créatures (Source : Wikipédia, l'encyclopédie libre, voir <a href=""http://en.wikipedia.org/wiki/House"">http://en.wikipedia.org/wiki/House</a>)."
http://schema.org/HousePainter,Peintre en bâtiment,Un service de peinture de maison.
http://schema.org/HowOrWhereHealthAspect,CommentOuOùAspectSanté,Informations sur la manière de trouver un sujet. Peut également contenir des données de localisation permettant de trouver de l'aide si le sujet est observé.
http://schema.org/HowTo,Comment faire,Instructions qui expliquent comment obtenir un résultat en exécutant une séquence d’étapes.
http://schema.org/HowToDirection,Comment faire,Une direction indiquant une action unique à effectuer dans les instructions pour obtenir un résultat.
http://schema.org/HowToItem,Comment faire,Un élément utilisé comme outil ou comme fourniture lors de l'exécution des instructions pour obtenir un résultat.
http://schema.org/HowToSection,Section Comment faire,"Un sous-groupe d'étapes dans les instructions expliquant comment obtenir un résultat (par exemple, les étapes pour faire une croûte à tarte dans une recette de tarte)."
http://schema.org/HowToStep,Comment procéder,Étape des instructions permettant d'obtenir un résultat. Il s'agit d'une liste ordonnée contenant des éléments de type « HowToDirection » et/ou « HowToTip ».
http://schema.org/HowToSupply,CommentFournir,Une fourniture consommée lors de l'exécution des instructions permettant d'obtenir un résultat.
http://schema.org/HowToTip,Conseil pratique,"Explication dans les instructions sur la manière d'obtenir un résultat. Elle fournit des informations complémentaires sur une technique, un approvisionnement, les préférences de l'auteur, etc. Elle peut expliquer ce qui peut être fait ou ce qui ne doit pas être fait, mais ne précise pas ce qui doit être fait (voir HowToDirection)."
http://schema.org/HowToTool,Comment faire des outils,Un outil utilisé (mais non consommé) lors de l'exécution d'instructions sur la manière d'obtenir un résultat.
http://schema.org/IceCreamShop,Glacier,Un magasin de glaces.
http://schema.org/IgnoreAction,IgnorerAction,L'acte d'ignorer intentionnellement un objet. Un agent ignore un objet.
http://schema.org/ImageGallery,Galerie d'images,Type de page Web : Page de galerie d'images.
http://schema.org/ImageObject,ObjetImage,Un fichier image.
http://schema.org/ImagingTest,Test d'imagerie,Toute modalité d’imagerie médicale généralement utilisée à des fins de diagnostic.
http://schema.org/InForce,En vigueur,Indique qu'une législation est en vigueur.
http://schema.org/InStock,En stock,Indique que l'article est en stock.
http://schema.org/InStoreOnly,En magasin uniquement,Indique que l'article est disponible uniquement dans des emplacements physiques.
http://schema.org/IndividualProduct,Produit individuel,"Une instance de produit unique et identifiable (par exemple, un ordinateur portable avec un numéro de série particulier)."
http://schema.org/Infectious,Infectieux,"Un terme de la science médicale qui se rapporte aux maladies infectieuses, c'est-à-dire causées par des infections bactériennes, virales, fongiques ou parasitaires."
http://schema.org/InfectiousAgentClass,Classe d'agent infectieux,Classes d'agents ou de pathogènes transmettant des maladies infectieuses. Type énuméré.
http://schema.org/InfectiousDisease,Maladie infectieuse,"Une maladie infectieuse est une maladie humaine cliniquement manifeste résultant de la présence d'agents microbiens pathogènes, tels que des virus, des bactéries, des champignons, des protozoaires, des parasites multicellulaires et des prions. Pour être considérée comme une maladie infectieuse, il faut que ces agents pathogènes soient reconnus comme capables de la provoquer."
